PID,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,YearRemod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,heating,Heating QC,Central Air,electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,bedrooms,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,functional,fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,saleprice
905101330,DUPLEX - ALL STYLES AND AGES,RL,72,10791,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,Normal,Normal,Duplex,1Story,4,5,1967,1967,Gable,CompShg,MetalSd,MetalSd,None,0,TA,TA,Slab,NA,NA,NA,NA,0,NA,0,0,0,GasA,TA,Y,SBrkr,1296,0,0,1296,0,0,2,0,2,2,TA,6,Typ,0,NA,CarPort,1967,Unf,2,516,TA,TA,Y,0,0,0,0,0,0,NA,NA,Shed,500,10,2006,WD,Normal,90000
905103180,SPLIT OR MULTI-LEVEL,RL,80,10366,Pave,NA,Slightly irregular,Lvl,AllPub,Corner,Gtl,Sawyer,Normal,Normal,1Fam,SLvl,6,7,1964,1964,Gable,CompShg,HdBoard,Plywood,None,0,TA,Gd,CBlock,TA,TA,Av,GLQ,456,Unf,0,456,912,GasA,TA,Y,SBrkr,934,0,0,934,0,1,1,0,2,1,TA,4,Typ,0,NA,Attchd,1964,Unf,1,336,TA,TA,Y,77,0,0,0,0,0,NA,GdPrv,Shed,500,7,2006,WD,Normal,132000
905104110,1-STORY 1946 & NEWER ALL STYLES,RL,68,10265,Pave,NA,Slightly irregular,Lvl,AllPub,Inside,Gtl,Sawyer,Normal,Normal,1Fam,1Story,5,7,1967,2005,Gable,CompShg,HdBoard,HdBoard,None,0,TA,Fa,CBlock,TA,TA,No,ALQ,758,Unf,0,234,992,GasA,Ex,Y,SBrkr,992,0,0,992,1,0,1,0,3,1,Gd,6,Typ,0,NA,Attchd,1967,RFn,1,294,TA,TA,Y,204,0,0,0,0,0,NA,MnPrv,Shed,600,7,2008,WD,Normal,145000
905225020,2-STORY 1946 & NEWER,RL,99,16779,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,Adjacent to feeder street,Normal,1Fam,2Story,5,4,1920,1996,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,356,TA,Fa,CBlock,Gd,TA,No,BLQ,267,Unf,0,404,671,GasA,Fa,Y,SBrkr,1567,1087,0,2654,0,0,3,0,4,1,TA,11,Mod,1,Gd,Attchd,1946,Unf,2,638,TA,TA,Y,128,570,0,0,0,0,NA,NA,Shed,500,5,2007,WD,Normal,158000
905378040,1-1/2 STORY FINISHED ALL AGES,RL,124,18600,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Normal,Normal,1Fam,1.5Fin,3,4,1938,1990,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,TA,TA,CBlock,TA,TA,Mn,BLQ,288,LwQ,684,0,972,GasA,TA,Y,FuseA,1052,558,0,1610,0,1,2,0,4,1,Fa,8,Typ,1,Gd,Attchd,1938,RFn,1,480,TA,TA,Y,0,0,60,0,0,0,NA,NA,Shed,450,6,2010,WD,Normal,124000
905426060,1-STORY 1945 & OLDER,RL,85,10625,Pave,NA,Regular,Lvl,AllPub,Corner,Gtl,Edwards,Normal,Normal,1Fam,1Story,5,5,1920,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,TA,TA,BrkTil,TA,TA,No,ALQ,108,Unf,0,350,458,GasA,Fa,N,SBrkr,835,0,0,835,0,0,1,0,2,1,TA,5,Typ,0,NA,Basment,1920,Unf,1,366,Fa,TA,Y,0,0,77,0,0,0,NA,NA,Shed,400,5,2010,COD,Abnorml,83000
906201050,SPLIT OR MULTI-LEVEL,RL,66,19255,Pave,NA,Slightly irregular,Lvl,AllPub,Inside,Gtl,Sawyer West,Normal,Normal,1Fam,SLvl,6,5,1983,1983,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,100,Gd,TA,CBlock,Gd,TA,Av,Rec,70,GLQ,450,0,520,GasA,Gd,Y,SBrkr,1338,0,0,1338,0,0,1,1,2,1,Gd,5,Min2,1,Po,Attchd,1983,Unf,2,576,TA,TA,Y,0,0,0,0,0,0,NA,NA,Shed,600,9,2009,WD,Normal,156500
906426060,1-1/2 STORY FINISHED ALL AGES,RL,0,159000,Pave,NA,Moderately Irregular,Low,AllPub,CulDSac,Sev,Clear Creek,Normal,Normal,1Fam,1.5Fin,6,7,1958,2006,Gable,CompShg,Wd Sdng,HdBoard,BrkCmn,472,Gd,TA,CBlock,Gd,TA,Gd,Rec,697,Unf,0,747,1444,GasA,Gd,Y,SBrkr,1444,700,0,2144,0,1,2,0,4,1,Gd,7,Typ,2,TA,Attchd,1958,Fin,2,389,TA,TA,Y,0,98,0,0,0,0,NA,NA,Shed,500,6,2007,WD,Normal,277000
906476030,2-STORY 1946 & NEWER,RL,79,12798,Pave,NA,Slightly irregular,HLS,AllPub,Inside,Mod,Clear Creek,Adjacent to feeder street,Normal,1Fam,2Story,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,Gd,TA,Gd,GLQ,462,Unf,0,154,616,GasA,Gd,Y,SBrkr,616,1072,0,1688,1,0,2,1,4,1,Gd,8,Typ,0,NA,Attchd,1997,RFn,2,603,TA,TA,Y,403,114,185,0,0,0,NA,NA,Shed,400,5,2008,WD,Normal,200000
907196040,2-STORY 1946 & NEWER,RL,75,12192,Pave,NA,Slightly irregular,Lvl,AllPub,Inside,Gtl,College Creek,Normal,Normal,1Fam,2Story,7,5,2000,2001,Gable,CompShg,VinylSd,VinylSd,None,0,Gd,TA,PConc,Gd,TA,No,GLQ,663,Unf,0,265,928,GasA,Ex,Y,SBrkr,928,895,0,1823,1,0,2,1,3,1,Gd,6,Typ,0,NA,Attchd,2000,RFn,2,626,TA,TA,Y,192,36,0,0,0,0,NA,NA,Shed,4500,5,2008,WD,Normal,235000
907200290,2-STORY 1946 & NEWER,RL,0,10900,Pave,NA,Slightly irregular,Lvl,AllPub,FR2,Gtl,College Creek,Normal,Normal,1Fam,2Story,6,7,1977,1977,Gable,CompShg,HdBoard,HdBoard,BrkFace,153,TA,TA,CBlock,Gd,TA,No,GLQ,378,Unf,0,311,689,GasA,Ex,Y,SBrkr,689,703,0,1392,0,0,1,1,3,1,TA,6,Typ,0,NA,Attchd,1977,Fin,1,299,TA,TA,Y,0,36,0,0,0,0,NA,MnPrv,Shed,450,3,2010,WD,Normal,161750
907252120,1-STORY 1946 & NEWER ALL STYLES,RL,0,11423,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,College Creek,Normal,Normal,1Fam,1Story,8,5,2001,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,479,Gd,TA,PConc,Gd,TA,Av,GLQ,1358,Unf,0,223,1581,GasA,Ex,Y,SBrkr,1601,0,0,1601,1,0,2,0,3,1,Gd,6,Typ,1,TA,Attchd,2001,RFn,2,670,TA,TA,Y,180,0,0,0,0,0,NA,MnPrv,Shed,2000,5,2010,WD,Normal,272000
908102020,2-STORY 1945 & OLDER,RL,67,8777,Pave,NA,Regular,Bnk,AllPub,Inside,Gtl,Edwards,Adjacent to feeder street,Normal,1Fam,2Story,4,6,1910,2000,Gable,CompShg,Plywood,Plywood,None,0,TA,Gd,CBlock,Gd,TA,No,Rec,173,BLQ,337,166,676,GasA,Gd,Y,SBrkr,760,676,0,1436,1,0,2,0,3,1,TA,6,Min1,0,NA,Attchd,1950,Unf,2,528,TA,TA,Y,147,0,0,0,0,0,NA,NA,Shed,420,10,2006,WD,Normal,98000
908102100,1-STORY 1946 & NEWER ALL STYLES,RL,70,9170,Pave,NA,Regular,Lvl,AllPub,Corner,Gtl,Edwards,Adjacent to feeder street,Normal,1Fam,1Story,5,7,1965,1965,Hip,CompShg,MetalSd,MetalSd,None,0,TA,TA,CBlock,TA,TA,No,ALQ,698,GLQ,96,420,1214,GasA,Ex,Y,SBrkr,1214,0,0,1214,1,0,1,0,2,1,TA,6,Typ,0,NA,Detchd,1965,Unf,2,461,Fa,Fa,Y,0,0,184,0,0,0,NA,GdPrv,Shed,400,4,2007,WD,Normal,140000
908102160,SPLIT FOYER,RL,75,9825,Pave,NA,Regular,Low,AllPub,Inside,Gtl,Edwards,Normal,Normal,1Fam,SFoyer,5,5,1967,1967,Gable,CompShg,HdBoard,HdBoard,BrkFace,162,TA,TA,CBlock,Gd,TA,Gd,ALQ,936,Unf,0,0,936,GasA,Gd,Y,SBrkr,936,0,0,936,1,0,1,0,2,1,TA,4,Typ,1,Fa,Attchd,1967,Unf,1,384,TA,TA,Y,405,0,0,0,0,0,NA,NA,Shed,450,8,2007,WD,Abnorml,118500
908154195,1-STORY 1946 & NEWER ALL STYLES,RL,128,39290,Pave,NA,Slightly irregular,Bnk,AllPub,Inside,Gtl,Edwards,Normal,Normal,1Fam,1Story,10,5,2008,2009,Hip,CompShg,CemntBd,CmentBd,Stone,1224,Ex,TA,PConc,Ex,TA,Gd,GLQ,4010,Unf,0,1085,5095,GasA,Ex,Y,SBrkr,5095,0,0,5095,1,1,2,1,2,1,Ex,15,Typ,2,Gd,Attchd,2008,Fin,3,1154,TA,TA,Y,546,484,0,0,0,0,NA,NA,Elev,17000,10,2007,New,Partial,183850
908225290,1-STORY 1946 & NEWER ALL STYLES,RL,70,11767,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Normal,Normal,1Fam,1Story,5,5,1950,1950,Gable,CompShg,MetalSd,MetalSd,None,0,TA,TA,CBlock,Fa,TA,Mn,Rec,1078,Unf,0,0,1078,GasA,TA,Y,FuseA,1368,0,0,1368,1,0,1,0,3,1,TA,6,Min1,0,NA,Attchd,1950,RFn,1,195,TA,TA,Y,0,41,211,0,0,0,NA,NA,Shed,900,6,2009,WD,Normal,120000
908250090,1-STORY 1946 & NEWER ALL STYLES,RL,68,9520,Pave,NA,Regular,Bnk,AllPub,Inside,Mod,Edwards,Normal,Normal,1Fam,1Story,4,5,1953,1953,Gable,CompShg,MetalSd,MetalSd,Stone,115,TA,TA,CBlock,Gd,TA,No,Rec,767,Unf,0,144,911,GasA,TA,Y,SBrkr,930,0,0,930,0,0,1,0,2,1,TA,5,Typ,0,NA,Attchd,1953,RFn,1,286,TA,TA,Y,134,0,0,0,0,0,NA,MnPrv,Gar2,3000,5,2008,WD,Normal,99000
909101010,1-1/2 STORY FINISHED ALL AGES,RL,67,12354,Pave,Grvl,Regular,Lvl,AllPub,Corner,Gtl,Edwards,Normal,Normal,1Fam,1.5Fin,6,8,1920,2000,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,TA,TA,BrkTil,TA,Fa,Mn,Unf,0,Unf,0,684,684,GasA,Gd,Y,SBrkr,684,512,0,1196,0,0,1,0,3,1,Gd,7,Typ,0,NA,Detchd,2005,Unf,2,528,TA,TA,Y,0,46,0,0,0,0,NA,GdPrv,Shed,800,8,2009,ConLI,Normal,110000
909176170,DUPLEX - ALL STYLES AND AGES,RL,60,10890,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,South & West of Iowa State University,Normal,Normal,Duplex,2Story,5,6,1923,1950,Hip,CompShg,Wd Sdng,Plywood,None,0,TA,TA,PConc,TA,TA,Mn,Rec,371,Unf,0,925,1296,Grav,Fa,N,FuseA,1296,1296,0,2592,2,0,2,0,6,2,TA,12,Min2,0,NA,NA,0,NA,0,0,NA,NA,Y,0,742,240,0,0,0,NA,NA,Shed,1512,1,2007,WD,AdjLand,150000
909177100,DUPLEX - ALL STYLES AND AGES,RH,60,7200,Pave,Pave,Regular,Lvl,AllPub,Inside,Gtl,South & West of Iowa State University,Normal,Normal,Duplex,2Story,4,6,1967,1967,Flat,Tar&Grv,Plywood,CBlock,None,0,TA,TA,Slab,NA,NA,NA,NA,0,NA,0,0,0,GasA,TA,Y,SBrkr,862,1788,0,2650,0,0,3,0,6,2,TA,10,Min2,0,NA,NA,0,NA,0,0,NA,NA,Y,0,0,0,0,0,0,NA,NA,Shed,500,2,2010,WD,Normal,160000
909252220,1-1/2 STORY FINISHED ALL AGES,RL,63,15564,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,Crawford,Normal,Normal,1Fam,1.5Fin,6,6,1914,1995,Gable,CompShg,Wd Sdng,Wd Shng,None,0,TA,TA,BrkTil,Gd,TA,No,Unf,0,Unf,0,676,676,GasA,Ex,Y,SBrkr,676,588,0,1264,0,0,1,0,3,1,TA,6,Typ,0,NA,Detchd,1994,Unf,2,400,TA,TA,Y,424,0,0,0,0,0,NA,NA,Shed,400,1,2008,WD,Normal,147500
909427230,2-STORY 1945 & OLDER,RL,66,9042,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,Crawford,Normal,Normal,1Fam,2Story,7,9,1941,2006,Gable,CompShg,CemntBd,CmentBd,None,0,Ex,Gd,Stone,TA,Gd,No,GLQ,275,Unf,0,877,1152,GasA,Ex,Y,SBrkr,1188,1152,0,2340,0,0,2,0,4,1,Gd,9,Typ,2,Gd,Attchd,1941,RFn,1,252,TA,TA,Y,0,60,0,0,0,0,NA,GdPrv,Shed,2500,5,2010,WD,Normal,266500
909452050,SPLIT OR MULTI-LEVEL,RL,0,13607,Pave,NA,Slightly irregular,Lvl,AllPub,Inside,Gtl,Crawford,Normal,Normal,1Fam,SLvl,6,6,1986,1986,Gable,CompShg,VinylSd,VinylSd,BrkFace,242,TA,Gd,CBlock,TA,TA,No,ALQ,454,Unf,0,118,572,GasA,Gd,Y,SBrkr,1182,800,0,1982,1,0,2,1,3,1,TA,6,Typ,1,TA,BuiltIn,1986,Fin,2,501,TA,TA,Y,400,112,0,0,0,0,NA,NA,Shed,1500,4,2009,WD,Normal,208000
911204090,1-STORY 1946 & NEWER ALL STYLES,C (all),66,8712,Grvl,NA,Regular,Bnk,AllPub,Inside,Mod,Iowa DOT and Rail Road,Normal,Normal,1Fam,1Story,5,5,1952,1952,Hip,CompShg,Wd Sdng,Wd Sdng,None,0,Fa,TA,CBlock,TA,TA,Av,Unf,0,Unf,0,540,540,GasA,TA,N,FuseA,1044,0,0,1044,0,0,1,0,2,1,Fa,4,Typ,0,NA,Basment,1952,Unf,2,504,TA,TA,N,0,0,0,0,0,0,NA,NA,Shed,54,6,2010,WD,Alloca,55993
911226010,1-STORY 1945 & OLDER,C (all),120,18000,Grvl,NA,Regular,Low,AllPub,Inside,Gtl,Iowa DOT and Rail Road,Normal,Normal,1Fam,1Story,3,4,1935,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Fa,TA,CBlock,TA,TA,No,Unf,0,Unf,0,894,894,GasA,TA,Y,SBrkr,894,0,0,894,0,0,1,0,2,1,TA,6,Typ,0,NA,Detchd,1994,RFn,3,1248,TA,TA,Y,0,20,0,0,0,0,NA,NA,Shed,560,8,2008,ConLD,Normal,81000
914475090,SPLIT OR MULTI-LEVEL,RL,74,9620,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,Mitchell,Normal,Normal,1Fam,SLvl,6,7,1977,1977,Gable,CompShg,Plywood,Plywood,None,0,TA,TA,CBlock,TA,TA,No,ALQ,679,Unf,0,564,1243,GasA,TA,Y,SBrkr,1285,0,0,1285,0,1,2,0,3,1,Gd,6,Typ,1,Fa,Attchd,1977,Unf,2,473,TA,TA,Y,375,26,0,0,0,0,NA,GdPrv,Shed,80,5,2010,WD,Normal,190000
916125425,2 FAMILY CONVERSION - ALL STYLES AND AGES,RL,0,164660,Grvl,NA,Slightly irregular,HLS,AllPub,Corner,Sev,Timberland,Normal,Normal,2fmCon,1.5Fin,5,6,1965,1965,Gable,CompShg,Plywood,Plywood,None,0,TA,TA,CBlock,TA,TA,Gd,ALQ,1249,BLQ,147,103,1499,GasA,Ex,Y,SBrkr,1619,167,0,1786,2,0,2,0,3,1,TA,7,Typ,2,Gd,Attchd,1965,Fin,2,529,TA,TA,Y,670,0,0,0,0,0,NA,NA,Shed,700,8,2008,WD,Normal,228950
916403200,2-STORY 1946 & NEWER,RL,0,9839,Pave,NA,Slightly irregular,Lvl,AllPub,CulDSac,Gtl,Timberland,Normal,Normal,1Fam,2Story,6,8,1980,2006,Gable,CompShg,MetalSd,MetalSd,None,0,TA,Gd,PConc,Gd,TA,No,ALQ,462,Unf,0,250,712,GasA,Ex,Y,SBrkr,1375,862,0,2237,0,0,2,1,3,1,Gd,7,Typ,1,TA,BuiltIn,1980,Fin,2,440,TA,TA,Y,305,24,0,0,0,0,NA,NA,Shed,2500,2,2009,WD,Normal,204000
923225490,1-STORY 1946 & NEWER ALL STYLES,RL,62,9858,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,Mitchell,Normal,Normal,1Fam,1Story,5,6,1968,1968,Gable,CompShg,HdBoard,HdBoard,None,0,TA,TA,CBlock,TA,TA,No,BLQ,510,Unf,0,354,864,GasA,TA,Y,SBrkr,874,0,0,874,1,0,1,0,3,1,TA,5,Typ,0,NA,Attchd,1968,RFn,1,288,TA,TA,Y,33,0,0,0,0,0,NA,GdWo,Shed,600,11,2009,WD,Normal,130000
923227030,1-STORY 1946 & NEWER ALL STYLES,RL,0,17979,Pave,NA,Slightly irregular,Lvl,AllPub,Corner,Gtl,Mitchell,Normal,Normal,1Fam,1Story,5,6,1968,1968,Gable,CompShg,Plywood,Plywood,None,0,TA,Gd,CBlock,TA,TA,No,ALQ,785,Unf,0,328,1113,GasA,Ex,Y,SBrkr,1160,0,0,1160,1,0,1,0,3,1,Gd,6,Typ,0,NA,Attchd,1968,Unf,1,257,TA,TA,Y,81,0,0,0,0,0,NA,GdWo,Shed,500,2,2008,WD,Normal,152500
923252075,SPLIT OR MULTI-LEVEL,RL,62,7706,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,Mitchell,Normal,Normal,1Fam,SLvl,6,5,1993,1996,Gable,CompShg,HdBoard,HdBoard,None,0,TA,Gd,CBlock,Gd,TA,Av,Rec,114,GLQ,270,0,384,GasA,Ex,Y,SBrkr,1091,0,0,1091,0,1,1,0,2,1,TA,5,Typ,0,NA,Attchd,1993,Fin,1,429,TA,TA,Y,280,0,0,0,0,0,NA,NA,Shed,700,8,2009,WD,Normal,131250
923276250,DUPLEX - ALL STYLES AND AGES,RL,70,7700,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,Mitchell,Normal,Normal,Duplex,2Story,5,2,1985,1986,Gable,CompShg,HdBoard,HdBoard,None,0,TA,Po,PConc,TA,TA,No,Unf,0,Unf,0,1216,1216,GasA,Gd,Y,SBrkr,1216,1216,0,2432,0,0,4,2,4,2,TA,10,Typ,0,NA,Attchd,1985,Unf,2,616,TA,Fa,Y,200,0,0,0,0,0,NA,NA,Shed,600,2,2010,WD,Normal,159000
923400025,1-1/2 STORY FINISHED ALL AGES,RL,85,14115,Pave,NA,Slightly irregular,Lvl,AllPub,Inside,Gtl,Mitchell,Normal,Normal,1Fam,1.5Fin,5,5,1993,1995,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,Wood,Gd,TA,No,GLQ,732,Unf,0,64,796,GasA,Ex,Y,SBrkr,796,566,0,1362,1,0,1,1,1,1,TA,5,Typ,0,NA,Attchd,1993,Unf,2,480,TA,TA,Y,40,30,0,320,0,0,NA,MnPrv,Shed,700,10,2009,WD,Normal,143000
923400040,1-1/2 STORY FINISHED ALL AGES,RL,75,12508,Pave,NA,Slightly irregular,Lvl,AllPub,Inside,Gtl,Mitchell,Normal,Normal,1Fam,1.5Fin,6,7,1940,1985,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,CBlock,Gd,TA,Mn,ALQ,660,Unf,0,323,983,GasA,Ex,Y,SBrkr,983,767,0,1750,1,0,2,0,4,1,TA,7,Mod,0,NA,Attchd,1989,Unf,1,423,TA,TA,Y,245,0,156,0,0,0,NA,NA,Shed,1300,7,2008,WD,Normal,160000
923400125,SPLIT FOYER,RL,62,10441,Pave,NA,Regular,Lvl,AllPub,Inside,Gtl,Mitchell,Normal,Normal,1Fam,SFoyer,5,5,1992,1992,Gable,CompShg,HdBoard,Wd Shng,None,0,TA,TA,PConc,Gd,TA,Av,GLQ,337,Unf,0,575,912,GasA,TA,Y,SBrkr,970,0,0,970,0,1,1,0,3,1,TA,6,Typ,0,NA,NA,0,NA,0,0,NA,NA,Y,80,32,0,0,0,0,NA,MnPrv,Shed,700,7,2006,WD,Normal,132000
924100020,2-STORY 1946 & NEWER,RL,0,11075,Pave,NA,Slightly irregular,Lvl,AllPub,Inside,Mod,Mitchell,Normal,Normal,1Fam,2Story,5,4,1969,1969,Gable,CompShg,HdBoard,HdBoard,BrkFace,232,TA,TA,CBlock,TA,TA,Av,ALQ,562,LwQ,193,29,784,GasA,Ex,Y,SBrkr,1168,800,0,1968,0,1,2,1,4,1,TA,7,Min2,1,Po,Attchd,1969,RFn,2,530,TA,TA,Y,305,189,0,0,0,0,NA,MnPrv,Shed,400,9,2008,WD,Normal,172000
